id1,id2,label
1349,12191,1
1236,7615,1
1701,18549,1
1893,11120,1
2364,17915,1
2259,14834,1
1324,912,1
1827,2578,1
159,5664,1
2387,20821,1
1860,5560,1
1121,14109,1
2192,3144,1
310,4720,1
527,485,1
1365,18372,1
1813,3253,1
1197,4814,1
378,21690,1
810,11428,1
1751,20117,1
1651,13804,1
1353,6819,1
1345,14257,1
86,7610,1
2030,13167,1
336,20174,1
598,3626,1
2353,13476,1
5,20932,1
2018,5207,1
2061,352,1
1299,15462,1
1359,1903,1
2210,16560,1
1466,11641,1
94,9051,1
2274,356,1
687,20212,1
49,8096,1
2344,4984,1
898,15335,1
1720,20522,1
1165,3695,1
1360,994,1
1418,14715,1
1592,16658,1
2511,21503,1
475,20392,1
680,843,1
2539,10705,1
205,10517,1
2438,2861,1
387,3169,1
660,10273,1
2133,10434,1
1992,1274,1
2381,3482,1
645,6760,1
81,17194,1
949,7346,1
2040,9550,1
545,7622,1
317,1082,1
2063,6308,1
1846,15547,1
902,6661,1
134,3740,1
2141,11048,1
2017,16793,1
415,17243,1
1832,432,1
1405,14894,1
1602,19807,1
1136,17383,1
57,13302,1
2069,21448,1
2482,19119,1
64,8391,1
396,7149,1
65,7156,1
264,16640,1
1708,16226,1
662,17258,1
600,12881,1
2474,14437,1
1256,20411,1
1641,11044,1
2245,3566,1
1930,15375,1
2239,326,1
2083,14539,1
1007,18142,1
785,10845,1
356,21591,1
1695,17274,1
2156,14545,1
1968,21511,1
2194,5101,1
370,15071,1
2000,14202,1
2264,19007,1
1694,11026,1
1980,4278,1
707,11829,1
2094,15247,1
1246,17191,1
720,13398,1
102,11759,1
801,8931,1
452,16645,1
1803,6872,1
30,11088,1
714,16478,1
715,7850,1
2378,11830,1
144,7970,1
2295,21434,1
222,1354,1
1573,5415,1
1104,1397,1
1137,4429,1
1863,21325,1
688,4783,1
1952,1769,1
1262,12734,1
2248,8368,1
1936,18140,1
1703,17701,1
2125,16072,1
91,17687,1
2342,638,1
2477,4884,1
1208,16935,1
78,12347,1
2531,19976,1
2074,17803,1
2219,245,1
1437,11704,1
1512,20844,1
2149,4784,1
217,5274,1
1209,9717,1
759,8381,1
1141,9253,1
1529,1441,1
1953,11438,1
1367,12146,1
841,7503,1
547,9295,1
1145,2867,1
2101,15843,1
725,16800,1
1473,3248,1
1832,13396,1
469,2720,1
1983,6913,1
1187,5479,1
1140,9097,1
1843,4900,1
1190,10706,1
648,4759,1
905,19636,1
108,21709,1
1413,2788,1
2132,7358,1
848,3153,1
1210,1324,1
1477,2432,1
1193,4493,1
1564,6914,1
1542,10127,1
857,7347,1
1988,2476,1
938,15252,1
211,400,1
312,13299,1
20,16837,1
550,19539,1
1412,16818,1
1031,13438,1
1506,16666,1
1252,9635,1
2093,16311,1
2213,21798,1
829,8897,1
107,12090,1
936,14004,1
2221,11340,1
1134,8789,1
131,5595,1
1081,21587,1
179,8545,1
2050,21912,1
575,1128,1
2461,13243,1
818,979,1
1905,7800,1
614,22045,1
893,11620,1
588,20108,1
1208,18170,1
276,15426,1
639,7371,1
2014,11740,1
1394,19580,1
1652,14384,1
101,2593,1
973,21568,1
1522,1025,1
1716,17396,1
983,18364,1
1577,13540,1
1660,11172,1
34,3067,1
1727,14918,1
1771,235,1
986,6669,1
1560,19669,1
429,3273,1
895,12463,1
1539,4756,1
1609,2509,1
2543,2533,1
500,12544,1
222,17534,1
2326,19268,1
2483,11841,1
1481,4162,1
148,18936,1
159,9709,1
1070,18620,1
1761,4576,1
2179,18387,1
1315,7783,1
2496,12024,1
1975,8180,1
1861,18357,1
1504,4817,1
1525,12543,1
874,5644,1
88,18980,1
313,8870,1
1119,3471,1
453,4892,1
246,13589,1
199,5511,1
1400,18727,1
862,5782,1
2158,9026,1
2488,5635,1
1963,6961,1
1621,16058,1
2150,21343,1
955,4702,1
996,2750,1
219,8696,1
1578,3323,1
1370,5172,1
1424,8192,1
950,15942,1
684,17573,1
563,18915,1
558,5883,1
1552,9156,1
1987,10905,1
2021,17374,1
1338,17543,1
723,9675,1
1074,20740,1
2497,19525,1
315,7705,1
1706,17026,1
2479,10669,1
2476,6955,1
2080,16295,1
2371,10923,1
148,16350,1
2276,12760,1
1508,19514,1
2523,10365,1
194,6876,1
797,6508,1
95,10966,1
2536,12333,1
522,14014,1
1891,15304,1
351,10048,1
1298,8455,1
1145,4787,1
925,21757,1
2021,17451,1
388,1450,1
2368,15351,1
771,5517,1
1790,19800,1
1686,20038,1
1320,884,1
1009,780,1
1044,3009,1
529,17879,1
853,6747,1
1066,8297,1
2340,3758,1
979,9553,1
926,4426,1
1738,20132,1
652,6708,1
1943,15780,1
173,1249,1
1606,18687,1
1626,13619,1
577,21736,1
1242,2465,1
97,15904,1
1927,19026,1
15,17364,1
281,7824,1
2332,18200,1
2360,7249,1
1377,12161,1
446,5774,1
1475,8650,1
472,15367,1
1713,21093,1
309,19291,1
1186,16092,1
2538,2279,1
2199,18138,1
2542,6690,1
1509,9332,1
396,17848,1
2462,14117,1
455,19347,1
1671,20794,1
453,10899,1
2339,2236,1
2343,4784,1
2211,4646,1
1189,2759,1
2344,14944,1
555,19009,1
1550,11326,1
1038,5010,1
1108,10672,1
2254,345,1
2190,2310,1
2013,9226,1
2216,20675,1
2071,8814,1
745,11810,1
1584,11475,1
2133,8990,1
2014,9456,1
1466,13592,1
2088,22025,1
469,19257,1
2364,16366,1
1833,9342,1
1957,17570,1
919,17371,1
2293,6548,1
1301,6494,1
1999,20189,1
2155,4318,1
1177,20811,1
887,12783,1
225,12627,1
2033,18679,1
2103,2963,1
1178,18153,1
559,21310,1
2184,11689,1
182,7399,1
906,3469,1
465,7304,1
810,1480,1
25,6984,1
1466,15575,1
1697,16578,1
2056,3067,1
1317,20506,1
1478,1766,1
2236,1662,1
2199,20395,1
935,14800,1
2273,5255,1
707,8042,1
1875,9386,1
591,5594,1
2356,5527,1
2019,16543,1
530,6615,1
1093,16869,1
550,2555,1
86,11617,1
2360,17905,1
1934,9578,1
2255,14015,1
523,3626,1
2328,16352,1
1218,5267,1
1291,17829,1
2260,13722,1
395,99,1
53,17892,1
1766,5888,1
632,13149,1
1093,5462,1
2335,8279,1
483,9130,1
302,16807,1
2201,17198,1
548,3414,1
1511,4519,1
1266,4232,1
2123,1794,1
3,4378,1
491,19957,1
1919,543,1
120,14795,1
589,15495,1
2047,8524,1
191,1243,1
1694,3793,1
360,19150,1
19,17429,1
330,1599,1
1287,15033,1
1732,5720,1
575,5075,1
231,10436,1
1637,1270,1
2275,19662,1
1246,21594,1
1792,8494,1
1904,15684,1
164,18937,1
1776,16437,1
1932,9016,1
848,602,1
41,6816,1
1474,3961,1
172,1152,1
870,14930,1
694,20006,1
784,12733,1
1311,14760,1
246,19031,1
663,7135,1
2029,14035,1
2155,17864,1
1789,11778,1
1726,18463,1
272,3965,1
1083,20644,1
266,2949,1
1109,8091,1
1209,14109,1
1972,3593,1
1295,6405,1
184,2959,1
681,20251,1
1159,13109,1
461,18389,1
1263,22051,1
1946,1315,1
636,9151,1
221,16624,1
1705,14645,1
2119,20314,1
892,21096,1
1802,14924,1
138,11468,1
1400,14943,1
1528,16916,1
2224,14686,1
302,16641,1
639,10128,1
2422,8663,1
997,4379,1
742,8235,1
1007,11116,1
2096,2974,1
360,11566,1
334,10661,1
1380,20890,1
1684,17948,1
476,2717,1
148,16398,1
838,715,1
1777,3750,1
1742,15527,1
1758,9789,1
413,284,1
337,6115,1
2136,4705,1
396,7144,1
898,11343,1
192,11131,1
1299,14223,1
1882,10854,1
194,20939,1
1460,14498,1
512,9060,1
1071,16126,1
864,11894,1
528,76,1
540,9383,1
65,11129,1
1718,8845,1
1522,21029,1
1666,6194,1
705,16536,1
1960,2284,1
2024,18710,1
872,15268,1
1562,12169,1
88,3269,1
1624,5013,1
470,10874,1
1534,1090,1
538,17174,1
99,4520,1
1315,15122,1
498,5577,1
1340,8496,1
1396,2438,1
1656,14169,1
1888,6729,1
1417,7248,1
1931,11214,1
1107,12700,1
42,172,1
738,18197,1
465,15278,1
6,9015,1
1484,15558,1
1237,6974,1
781,17483,1
699,4283,1
145,15891,1
2147,2887,1
1697,21667,1
992,19592,1
294,19911,1
1903,10674,1
2266,13318,1
147,21192,1
2471,19283,1
1426,10692,1
480,376,1
1467,16059,1
1207,6898,1
1589,2645,1
1268,4380,1
1841,18623,1
382,12582,1
1248,16298,1
1986,6413,1
875,4226,1
502,11435,1
454,1891,1
579,15015,1
1610,10450,1
599,556,1
2441,21373,1
932,2813,1
1102,7853,1
1895,7660,1
999,4923,1
1355,559,1
345,8386,1
2140,6965,1
1613,17218,1
1325,10507,1
2018,11227,1
693,104,1
229,13258,1
1244,10288,1
2516,20309,1
447,13174,1
1632,20070,1
770,11223,1
1011,13413,1
1976,12093,1
2468,16832,1
1194,14916,1
2092,13767,1
186,1928,1
1571,6998,1
611,8429,1
130,9890,1
811,453,1
1014,7028,1
2004,19520,1
2087,11143,1
544,13664,1
2186,13583,1
15,17810,1
656,10558,1
1305,2558,1
907,13994,1
1024,12674,1
828,10887,1
2519,2668,1
1224,8070,1
431,18464,1
1485,1375,1
2349,18166,1
604,15829,1
658,21942,1
725,16277,1
1851,13348,1
1728,12125,1
2327,8544,1
585,14867,1
1829,19353,1
2007,20461,1
33,11683,1
1834,16331,1
1810,577,1
114,9223,1
1138,9085,1
1441,15284,1
908,13023,1
941,2805,1
784,21196,1
600,4691,1
1837,13677,1
503,10206,1
201,6828,1
1936,11295,1
1476,11083,1
1073,2522,1
2296,12892,1
1498,5234,1
735,12273,1
1972,3590,1
2100,20731,1
324,8519,1
1973,3155,1
695,12569,1
2513,20426,1
1951,20443,1
1922,20240,1
481,14853,1
523,7630,1
468,20645,1
235,21783,1
1010,15003,1
1345,20145,1
2527,13282,1
1286,16535,1
974,19753,1
1499,4637,1
1559,14553,1
2089,7048,1
108,12441,1
1717,17261,1
1758,13845,1
2510,11625,1
975,13422,1
2136,19006,1
1549,18948,1
39,10872,1
1475,12654,1
137,21120,1
90,21917,1
1937,8500,1
157,16205,1
2244,594,1
297,15653,1
2331,21976,1
1699,17103,1
2392,15893,1
1653,1649,1
286,18626,1
861,11942,1
944,14177,1
426,14868,1
939,3615,1
1776,13179,1
903,16989,1
428,6990,1
1280,7637,1
1092,13747,1
1385,17536,1
323,1244,1
2054,7601,1
1482,8566,1
630,12817,1
2188,2671,1
2118,20621,1
2252,16783,1
836,8739,1
319,21483,1
2315,9548,1
303,19299,1
2216,17494,1
1883,19123,1
1149,9481,1
1761,12647,1
2004,1747,1
871,20288,1
1618,6364,1
1579,11460,1
1155,14873,1
518,2138,1
2468,10813,1
615,17519,1
